,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')",changepoint
973,1528313238.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.03401463164014741,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6881607181654,-178.66285295089978,171.4330395553972,-179.15770908772893,0.0,0,0,77.60888867336583,70.62461032774662,74.35718085354232,74.47833668354163,74.13333315145913,68.35104263667053,64.73653258774031,0
974,1528313538.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.03360638929777888,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.69674214290887,-178.54828803934532,171.4880405274053,-179.67730278783637,0.0,0,0,77.60888867336583,72.38506481559153,74.35718085354232,74.47833668354163,74.13333315145913,68.13945231710484,64.77566833127976,0
975,1528313838.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.0331896429836378,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.68414607976302,-178.66529624085246,171.6757908780938,-179.73834156040311,0.0,0,0,77.60888867336583,72.21515273978366,74.35718085354232,74.47833668354163,74.13333315145913,70.0326882983542,65.1855699715979,0
976,1528314138.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.032764797125251856,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6763910490596,-178.6582588872256,171.63712372634282,-106.63895024681209,0.0,0,0,77.60888867336583,74.6544495965,74.35718085354232,74.47833668354163,74.13333315145913,72.14023754426383,65.35271347831403,0
977,1528314438.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.03233225615014873,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.69559499021398,-178.73279992401032,171.42628974284312,-175.76349309279445,0.0,0,0,77.60888867336583,74.01313851206385,74.35718085354232,74.47833668354163,74.13333315145913,71.7990463217004,65.85493117017938,0
978,1528314738.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.031892424485856115,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.56797776620996,-178.71978066312047,171.6614935213327,-179.5139963443304,0.0,0,0,77.60888867336583,72.93589199854202,74.35718085354232,74.47833668354163,74.13333315145913,70.33869713534312,64.97124220807262,0
979,1528315038.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.031445706559901684,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.89370544380822,-178.624321269805,171.04174881033995,-179.73246979893818,0.0,0,0,77.60888867336583,72.73612294347684,74.35718085354232,74.47833668354163,74.13333315145913,71.85550106063748,66.06294993420163,0
980,1528315338.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.03099250679981314,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.9562741871809,-178.653047549204,171.3977136726721,-179.67821053693095,0.0,0,0,77.60888867336583,71.79377014819988,74.35718085354232,74.47833668354163,74.13333315145913,69.20383977061127,64.2069108693581,0
981,1528315638.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.03053322963311814,0.03503829059536514,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,163.7021601070599,-178.69145682027496,171.3896490026626,-179.75650210604158,0.0,1,0,77.60888867336583,73.03290809918936,74.35718085354232,74.47833668354163,74.13333315145913,69.25861959546893,65.59915046213203,0
982,1528315938.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.0300682794873444,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.65868720927853,-178.67784292442383,171.98046958023076,-179.70329684919025,0.0,0,0,77.60888867336583,70.66239771794717,74.35718085354232,74.47833668354163,74.13333315145913,67.04515806724642,64.0654289458367,0
983,1528316238.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.029598060790019583,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6935086182148,-178.69561174448694,171.21542794345527,-179.63806320067306,0.0,0,0,77.60888867336583,74.73593664444455,74.35718085354232,74.47833668354163,74.13333315145913,71.67090071077057,66.37771135357801,0
984,1528316538.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.029122977968671384,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0135725143637,-178.59950935290746,171.59775904657243,-178.98639677200114,0.0,0,0,77.60888867336583,72.56695399190947,74.35718085354232,74.47833668354163,74.13333315145913,70.36531972994939,64.12902203755641,0
985,1528316838.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.028643435450827485,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.36673572514366,-178.65647842686244,171.44626092379906,-179.71859730105336,0.0,0,0,77.60888867336583,73.8395585905069,74.35718085354232,74.47833668354163,74.13333315145913,71.22695384558695,65.5249182336525,0
986,1528317138.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.028159837664015575,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.75201804783623,-178.62484623520393,171.94509188514266,-179.71447194602106,0.0,0,0,77.60888867336583,71.06610809612287,74.35718085354232,74.47833668354163,74.13333315145913,69.03352200962281,64.05922256306086,0
987,1528317438.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.027672589035763327,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.72800717802198,-178.71572064333077,171.1832609367457,-179.7614100384706,0.0,0,0,77.60888867336583,73.61685344261971,74.35718085354232,74.47833668354163,74.13333315145913,70.57915018047495,65.96453227343915,0
988,1528317738.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.027182093993598447,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7834269298608,-178.59272642358874,171.318552901014,-179.7036517014106,0.0,0,0,77.60888867336583,70.46507015087533,74.35718085354232,74.47833668354163,74.13333315145913,66.90590879218658,63.9676794198156,0
989,1528318038.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.026688756965048608,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.50203754517707,-178.6650226890615,171.4330515472123,-179.73706432656346,0.0,0,0,77.60888867336583,72.99882551841345,74.35718085354232,74.47833668354163,74.13333315145913,66.0054269357002,64.70809670485013,0
990,1528318338.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.026192982377641488,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6469975884534,-178.64161923809365,171.48161893471746,-179.7143324171432,0.0,0,0,77.60888867336583,71.84166162219775,74.35718085354232,74.47833668354163,74.13333315145913,69.88671920827802,64.8293726984144,0
991,1528318638.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.025695174658904783,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.65520661843573,-178.66298238476185,171.43338237869438,-106.2130199816762,0.0,0,0,77.60888867336583,73.64718395342082,74.35718085354232,74.47833668354163,74.13333315145913,70.42989620439957,64.9049118438982,0
992,1528318938.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.025195738236366172,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6855475208557,-178.6051678342349,171.5452291673963,-94.26736889948081,0.0,0,0,77.60888867336583,71.93584376632023,74.35718085354232,74.47833668354163,74.13333315145913,69.74007918111623,64.95475990966348,0
993,1528319238.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.024695077537553345,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.66695340909806,-178.71498948725528,171.40370840280454,-176.64597019298094,0.0,0,0,77.60888867336583,72.44305088799949,74.35718085354232,74.47833668354163,74.13333315145913,70.43764493084527,64.4302241867847,0
994,1528319538.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.024193596989993984,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.90949623674277,-178.63954119359312,171.39051687812622,-179.56546865868413,0.0,0,0,77.60888867336583,73.81733640270296,74.35718085354232,74.47833668354163,74.13333315145913,71.49781068924027,65.3619302628129,0
995,1528319838.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.023691701021215764,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.76710730556505,-178.69154296166897,171.53607670536988,-106.55074921403201,0.0,0,0,77.60888867336583,71.87951567777168,74.35718085354232,74.47833668354163,74.13333315145913,68.3321870744037,63.892324836735824,0
996,1528320138.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.023189794058746396,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.72419310500058,-178.71377591103348,171.34093126898884,-175.3573449528419,0.0,0,0,77.60888867336583,73.01504522712293,74.35718085354232,74.47833668354163,74.13333315145913,69.03201894525438,64.83185593540719,0
997,1528320438.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.022688280530113538,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.89705319550836,-178.65700802058728,171.28181363671422,-179.47935190511086,0.0,0,0,77.60888867336583,70.20647810506986,74.35718085354232,74.47833668354163,74.13333315145913,65.93300407203759,63.269364647682465,0
998,1528320738.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.022187564862844893,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7634074116556,-178.73458728157834,171.24540571214808,-131.08751697939184,0.0,0,0,77.60888867336583,74.73944891588562,74.35718085354232,74.47833668354163,74.13333315145913,71.3123529141152,65.59251007589388,0
999,1528321038.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.021688051484468136,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.89020629665742,-178.72037325226754,171.3448094855326,-175.60430560991497,0.0,0,0,77.60888867336583,72.27794019128535,74.35718085354232,74.47833668354163,74.13333315145913,69.38113022408457,63.93286722336211,0
1000,1528321338.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.021190144822510953,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.94833592102134,-178.70586817021166,171.23856555198304,-179.3360351902587,0.0,0,0,77.60888867336583,73.93446666019004,74.35718085354232,74.47833668354163,74.13333315145913,70.94798392885808,65.81506998750854,0
1001,1528321638.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.02069424930450104,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.73653081863716,-178.7169299306382,171.09103749778495,-179.68029691100963,0.0,0,0,77.60888867336583,72.7948843987063,74.35718085354232,74.47833668354163,74.13333315145913,70.70830732193558,64.97135315451298,0
1002,1528321938.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.02020076935796606,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.62278775682196,-178.74589108275532,171.51059197914822,-179.71983580759172,0.0,0,0,77.60888867336583,72.51835322860735,74.35718085354232,74.47833668354163,74.13333315145913,70.09236354884487,64.28526604261614,0
1003,1528322238.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.019710109410433718,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.72831777554174,-178.5927413365172,171.33376085295103,-179.69036365647253,0.0,0,0,77.60888867336583,71.94243108256143,74.35718085354232,74.47833668354163,74.13333315145913,68.42205662995234,65.07265005333497,0
1004,1528322538.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.01922267388943169,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.26457180734778,-178.62680643564048,171.89398362274537,-179.73314303083924,0.0,0,0,77.60888867336583,69.94298862155163,74.35718085354232,74.47833668354163,74.13333315145913,65.9268045348347,63.060224904985965,0
1005,1528322838.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.01873886722248767,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.8619433465905,-178.53227155858076,171.44762276012943,-179.79146000607935,0.0,0,0,77.60888867336583,73.33049131690233,74.35718085354232,74.47833668354163,74.13333315145913,71.23003124535136,65.55024172117038,0
1006,1528323138.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.018259093837129328,0.03503829059536514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.34191754501896,-178.5913151008718,171.2542969862723,-179.78026326693006,0.0,0,0,77.60888867336583,72.4830323912448,74.35718085354232,74.47833668354163,74.13333315145913,69.6232652818266,63.99628778726308,0
1007,1528323438.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.01778375816088437,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.71301573982598,-178.69501794687838,171.38668867762408,-179.64956360212472,0.0,0,0,77.60888867336583,74.28262697646765,74.35718085354232,74.47833668354163,74.13333315145913,70.12866768120654,66.10625002393321,0
1008,1528323738.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.0173131994468219,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.68818862189678,-178.65004199569276,171.40727262575646,-179.7514753327056,0.0,0,0,77.60888867336583,70.31582650982675,74.35718085354232,74.47833668354163,74.13333315145913,68.8516405487041,64.2955015060166,0
1009,1528324038.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.016847496250176848,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.56453502991727,-178.51968445321845,171.4214439366868,-179.8611726755388,0.0,0,0,77.60888867336583,73.57994230456383,74.35718085354232,74.47833668354163,74.13333315145913,71.69203186169666,66.66496373659108,0
1010,1528324338.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.01638666195172558,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.5915587260471,-178.55540562252932,171.45778387111739,-106.56169104364386,0.0,0,0,77.60888867336583,70.5720415968362,74.35718085354232,74.47833668354163,74.13333315145913,69.03755880109728,65.36096164606491,0
1011,1528324638.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.01593070993224445,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.67697014267216,-178.6388932530138,171.5670002742003,-176.40484276363063,0.0,0,0,77.60888867336583,72.5596683294413,74.35718085354232,74.47833668354163,74.13333315145913,69.80843388076204,65.57787521677407,0
1012,1528324938.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.015479653572509812,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.22442174094252,-178.56929097349405,171.93405668129066,-179.4973916140603,0.0,0,0,77.60888867336583,73.34127131954519,74.35718085354232,74.47833668354163,74.13333315145913,69.61657147078114,66.67585520644035,0
1013,1528325238.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.01503350625329804,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6241060073581,-179.19965627669882,171.4225001620129,-179.73180581620036,0.0,0,0,77.60888867336583,73.63227977691224,74.35718085354232,74.47833668354163,74.13333315145913,71.9434540370348,65.59613978898669,0
1014,1528325538.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.014592281355385489,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7204656772921,-178.63942078351943,171.7703125137711,-179.75970349437702,0.0,0,0,77.60888867336583,74.68843956132402,74.35718085354232,74.47833668354163,74.13333315145913,72.35934709653009,66.80636774301674,0
1015,1528325838.0,95.65953103967581,2914.020592985419,30.17420479213648,803.5639539142529,0,0,4.6148154897884784e-06,31.7283631222467,26.25143210823267,5.659472636125881e-29,30.793501751725184,27.92574129049277,2.000000001203887,32.055342297914315,27.308395333333337,1.0,33.785017806034105,27.54,0.014155992259548509,0.008175601138918532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.67102679654727,-178.72279593979513,171.50637916795196,-179.71167232614184,0.0,0,0,77.60888867336583,73.004854763393,74.35718085354232,74.47833668354163,74.13333315145913,71.28936751573208,66.19533837865504,0
