,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')",changepoint
2689,1529864049.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.074332558114851,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.2961939100104,177.85559926968753,171.21613553405555,-177.55818782075278,2.381016834822714e-07,0,0,77.60933879104925,73.96677417075233,74.35840820069409,74.48438011053379,74.13469819979068,70.72969767970841,62.40406064852472,0
2690,1529864649.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.075458045250296,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97.68416958465878,181.68197863684554,171.0442088676406,-143.09720933601406,2.381016834822714e-08,0,0,77.60933879104925,75.27745757184978,74.35840820069409,74.48438011053379,74.13469819979068,71.86088357241493,63.43198488954909,0
2691,1529865249.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.07658353238574,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-149.2895924899891,178.3364540564607,171.7265358916541,-177.85851007900726,2.381016834822714e-08,0,0,77.60933879104925,75.7068091033252,74.35840820069409,74.48438011053379,74.13469819979068,72.37526018020708,65.57223716219437,0
2692,1529865849.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.077709019521184,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.36504064789162,179.1051244684745,170.9769830063958,-179.7769962751975,2.381016834822714e-08,0,0,77.60933879104925,75.57303794724564,74.35840820069409,74.48438011053379,74.13469819979068,72.83134847749058,65.72658520356897,0
2693,1529866449.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.078834506656629,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.5696977641082,178.3320517455859,171.10094835947044,-179.74105732307189,3.5516834452772153e-09,0,0,77.60933879104925,75.14304291513628,74.35840820069409,74.48438011053379,74.13469819979068,71.7800777764356,64.51297680025282,0
2694,1529867049.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.095365422705939,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.89575682215386,177.98410192539458,171.01538807513072,-179.45548861994865,1.1010218680359368e-09,0,0,77.60933879104925,75.64994353271614,74.35840820069409,74.48438011053379,74.13469819979068,72.45934995741781,66.12518493036335,0
2695,1529867649.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.062227622665464,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.73631009096205,180.00866302567192,171.1024301743351,-143.11276484826598,1.1010218680359368e-09,0,0,77.60933879104925,75.46067392431505,74.35840820069409,74.48438011053379,74.13469819979068,72.76939675041015,65.22189297498794,0
2696,1529868249.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.02908982262499,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.0636315504548,177.730209981795,171.030170484205,-142.98246382424134,3.413167790911404e-10,0,0,77.60933879104925,75.85783406593379,74.35840820069409,74.48438011053379,74.13469819979068,73.1636155775858,66.60560245695453,0
2697,1529868849.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,5.9959520225845155,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.70768175400607,180.1204861330906,171.30961060645603,-142.3837161843232,1.5473027318798366e-10,0,0,77.60933879104925,75.32391135827996,74.35840820069409,74.48438011053379,74.13469819979068,72.32287528697589,64.48902135600053,0
2698,1529869449.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,5.982573488493731,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.42858200730836,178.4523770255545,171.0012650441936,-179.64006548410137,2.4370018027107426e-11,0,0,77.60933879104925,75.3160933327848,74.35840820069409,74.48438011053379,74.13469819979068,72.3328403322232,64.45138588237356,0
2699,1529870049.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,5.969194954402948,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-152.16781442676412,178.82423169367405,171.09048353392257,-106.67980087312135,4.955236998845176e-12,0,0,77.60933879104925,75.16683812653774,74.35840820069409,74.48438011053379,74.13469819979068,72.43051295281094,64.15323064588524,0
2700,1529870649.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116.98735678688969,180.25206859744728,171.00309569611602,-96.70929834060934,2.0357765336922264e-12,0,0,77.60933879104925,74.95948343885034,74.35840820069409,74.48438011053379,74.13469819979068,71.55321625631984,63.564878414718734,0
2701,1529871249.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117.93941695983614,180.52872585746815,171.00362202953477,-155.58043289592428,2.0357765336922264e-12,0,0,77.60933879104925,75.286992651251,74.35840820069409,74.48438011053379,74.13469819979068,72.38196139600208,64.76865230902855,0
2702,1529871849.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.09172555946446,178.23382467809955,170.9298232937271,-179.36961410527897,1.95095251145505e-13,0,0,77.60933879104925,75.15654288706322,74.35840820069409,74.48438011053379,74.13469819979068,72.26383961385021,64.35526241231109,0
2703,1529872449.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.67458908519822,178.72124608226036,171.1200660776458,-179.6005320470176,1.95095251145505e-13,0,0,77.60933879104925,75.71534774003972,74.35840820069409,74.48438011053379,74.13469819979068,72.6510823948199,65.14687304633573,0
2704,1529873049.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-151.7841035393273,178.26875620429306,171.01711743757255,-143.18438954054852,1.95095251145505e-13,1,0,77.60933879104925,75.22723037434639,74.35840820069409,74.48438011053379,74.13469819979068,71.9799036196667,65.43099940938377,0
2705,1529873649.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.55841649850194,178.04385028953368,171.02704881375337,-141.49463817855892,2.893912891991657e-14,0,0,77.60933879104925,75.35703871776084,74.35840820069409,74.48438011053379,74.13469819979068,72.32855097510225,64.73535130525845,0
2706,1529874249.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.51822541582587,178.21165258478098,171.17879357740213,-69.86772319089279,8.971129965174137e-15,0,0,77.60933879104925,75.23113756763273,74.35840820069409,74.48438011053379,74.13469819979068,72.38548110178789,64.4065889521204,0
2707,1529874849.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.4551763388777,178.33751370113043,171.53432558103202,-178.03495297587858,8.971129965174137e-15,0,0,77.60933879104925,74.89617636559998,74.35840820069409,74.48438011053379,74.13469819979068,72.09872683520904,64.60279561176836,0
2708,1529875449.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.3884288206757,177.96180446352452,171.00606038758906,-143.20137398114403,2.9305691219568846e-15,0,0,77.60933879104925,74.74585023252575,74.35840820069409,74.48438011053379,74.13469819979068,71.56996126219082,63.74142838732816,0
2709,1529876049.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.77657786462026,179.64941246723905,171.243165144961,-178.719507886101,1.2308390312218916e-15,0,0,77.60933879104925,75.23669053450716,74.35840820069409,74.48438011053379,74.13469819979068,72.26251916199557,64.8237319312531,0
2710,1529876649.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.72371752040016,178.36235393679019,171.0784185781408,-179.75605600419883,1.5180348051736662e-16,0,0,77.60933879104925,74.91623140890644,74.35840820069409,74.48438011053379,74.13469819979068,72.61647828575732,64.97240701075295,0
2711,1529877249.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.66331152561202,178.43785395143706,171.13628589067753,-161.26294834679265,2.9348672900024213e-17,0,0,77.60933879104925,74.50567721571078,74.35840820069409,74.48438011053379,74.13469819979068,71.61965873652646,63.89509140044456,0
2712,1529877849.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.84457115000927,178.03231115261232,171.11295905629163,-142.60594496038394,1.1886212524509807e-17,0,0,77.60933879104925,75.24710148273896,74.35840820069409,74.48438011053379,74.13469819979068,72.8940488154341,65.02159841940677,0
2713,1529878449.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129.0311721410001,179.4848487410174,171.27715306037527,-142.94128129973586,1.1886212524509807e-17,0,0,77.60933879104925,75.2073791368671,74.35840820069409,74.48438011053379,74.13469819979068,72.55628044127302,65.2195523325569,0
2714,1529879049.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.002131508854228,6.002131509164285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.40315918744585,177.67879975494634,171.1074002975943,-113.35902070457563,1.0697591272058827e-18,0,0,77.60933879104925,75.29274228846256,74.35840820069409,74.48438011053379,74.13469819979068,73.59247338140804,66.37913839283857,0
2715,1529879649.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.0101196850465595,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.69997284364428,178.48382432639013,171.07087368303436,-135.39264613875167,1.0697591272058827e-18,0,0,77.60933879104925,75.37319766294142,74.35840820069409,74.48438011053379,74.13469819979068,72.49757087196586,66.44235717952147,0
2716,1529880249.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.0181078612388905,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.533599162679,178.4467429167304,171.23545193856023,-152.3656565892782,1.0697591272058827e-18,0,0,77.60933879104925,75.80981010561833,74.35840820069409,74.48438011053379,74.13469819979068,73.27793823965229,65.97998803887118,0
2717,1529880849.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.026096037431222,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120.76047729984049,179.64831971666925,171.11343474420912,-110.6435762635711,1.5154920968750005e-19,0,0,77.60933879104925,75.21135162421166,74.35840820069409,74.48438011053379,74.13469819979068,73.16499406055047,65.60172167886395,0
2718,1529881449.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.0340842136235535,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.74355797441123,178.11703425698622,171.32776735376046,-177.37717218900536,4.3696688793229185e-20,0,0,77.60933879104925,75.46169967295113,74.35840820069409,74.48438011053379,74.13469819979068,73.21876556624649,66.12823215240722,0
2719,1529882049.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.042072389815885,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.02334584555783,178.39287981780274,171.14357825199627,-143.06554412819023,4.3696688793229185e-20,0,0,77.60933879104925,75.5429250083179,74.35840820069409,74.48438011053379,74.13469819979068,72.70779956999256,65.68022751498955,0
2720,1529882649.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.050060566008216,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.34842778820465,178.52110239984816,171.17947798187663,-179.72473795344015,1.3363903989262593e-20,0,0,77.60933879104925,75.63287202639752,74.35840820069409,74.48438011053379,74.13469819979068,73.14217443477243,66.06766906707624,0
2721,1529883249.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.058048742200547,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-124.45171058805853,179.68226010533195,170.8026285481672,-179.76017676457317,5.234195729127849e-21,0,0,77.60933879104925,75.16235132900648,74.35840820069409,74.48438011053379,74.13469819979068,73.46074589579656,65.80404273867829,0
2722,1529883849.0,43.621498538976994,1335.442384936229,12.88457126368664,368.87080667074514,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.066036918392879,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117.24287555097258,180.37731648798552,171.08534942754406,-106.62070780710198,7.1970191275507925e-22,0,0,77.60933879104925,74.77153863779937,74.35840820069409,74.48438011053379,74.13469819979068,72.60955254594704,65.71665058570846,0
2723,1529884449.0,33.456952217209256,1078.4964275100256,10.457316606938326,298.3676725406461,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.07402509458521,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.2475020035013,178.70075647821935,171.26493626638322,-142.36118126148037,1.2594783473213888e-22,0,0,77.60933879104925,75.34528361344083,74.35840820069409,74.48438011053379,74.13469819979068,73.7606850986978,65.64290027883601,0
2724,1529885049.0,31.08629906542866,999.2159578751609,10.197408335328378,276.56204531337886,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.082013270777541,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.68363964510797,178.3058733247451,171.03413553488014,-147.73086975556234,4.9854351248138313e-23,0,0,77.60933879104925,74.37962799350744,74.35840820069409,74.48438011053379,74.13469819979068,72.47383196733995,64.08767985317562,0
2725,1529885649.0,29.821252998297897,959.368401781007,10.085379105029523,265.4605845980363,0,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.090001446969873,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120.35958424951353,180.28125054402935,171.09434988418587,-72.96119203818552,4.9854351248138313e-23,0,0,77.60933879104925,74.01252232925883,74.35840820069409,74.48438011053379,74.13469819979068,71.99488017703041,63.997883838495135,0
2726,1529886249.0,27.468078432595757,935.9263074384362,8.473009398846127,258.9662533258157,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.097989623162204,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150.48913163768685,178.38063023236128,171.03199211988488,-108.49750264835319,3.822166929023937e-24,0,0,77.60933879104925,74.462432434377,74.35840820069409,74.48438011053379,74.13469819979068,71.60379394539665,63.622516164846154,0
2727,1529886849.0,24.986775103651993,921.8221718128543,6.473916271999028,255.024514985625,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.105977799354535,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.56086960731906,178.38375539146597,171.03376139086265,-140.3834959260257,3.822166929023937e-24,0,0,77.60933879104925,75.3640323078107,74.35840820069409,74.48438011053379,74.13469819979068,72.79968956879392,64.28352184151237,0
2728,1529887449.0,23.58820512008862,906.6676447385917,5.6072549343195766,251.05566401874685,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.113965975546866,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.39652101631717,177.89017106696352,170.37419632693738,-123.77780149012777,3.822166929023937e-24,0,0,77.60933879104925,74.21041767463126,74.35840820069409,74.48438011053379,74.13469819979068,72.17396110292913,64.15714502980406,0
2729,1529888049.0,22.738939017338623,894.443481831903,5.230813296207615,247.63926023483714,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.121954151739198,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.34265543418024,178.85167514255582,171.20892849693908,-143.10193150124178,5.860655957836704e-25,0,0,77.60933879104925,74.80854523991918,74.35840820069409,74.48438011053379,74.13469819979068,72.32712741621454,63.98729408903791,0
2730,1529888649.0,21.305457910904533,868.2803203999309,4.807861336010659,240.51914363587886,1,0,0.00013984149417113235,31.755442569874248,26.250063648385506,1.9610783659347713e-18,30.796040942283597,27.908140739056112,2.0000009076265624,32.0419711846912,27.304548833333335,1.0,33.76934185633823,27.54,6.129942327931529,6.241776794640154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-152.10146600814662,177.82802368880672,171.1574401778886,-106.27716770542806,1.5481899488618627e-25,0,0,77.60933879104925,75.06679207902954,74.35840820069409,74.48438011053379,74.13469819979068,72.27756271515415,63.684636789579635,0
