,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'LoungeNumber')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LightAgent', 'Luminosity')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')","('StandLightAgent', 'Power')","('StandLightAgent', 'Standlightlevel')"
39,1527802201.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,40.99693254129366,45.79205495513168,24.577490069278312,50.752630393082654,44.60920021016805,26.129999997754012,45.243854354534236,45.81702883769652,25.660000000000004,71.21183985344733,45.85836143182915,26.189135690933835,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.18749684400865,-178.6530575174696,-149.821204017824,110.33923309602585,1.0,0,0,77.60733243937685,75.00441084023865,74.32173263314094,74.45187067393968,74.11221747210493,72.52895508481409,66.74504692669176,0,0.21080000000000002
40,1527802801.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,45.882461656766175,45.75277386824634,24.53151862586598,56.849407879913535,44.68072574091653,26.104899999971927,50.033881512765014,45.7918290376005,25.660000000000004,79.75431466483475,45.79296229443016,26.151339196136668,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.53392693868372,-178.92586513621737,-122.85495518415028,107.06468151690119,1.0,0,0,77.60733243937685,74.57879623512889,74.32173263314094,74.45187067393968,74.11221747210493,71.95413345135003,66.61513444075128,0,0.21080000000000002
41,1527803401.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,50.84162000256327,45.8154848621495,24.554241236893766,63.25090383739812,44.71896312522817,26.056956166666062,54.946567432776575,45.81674212375419,25.553491666666666,88.33051015107142,45.77946241377041,26.151262349249624,,25.9634705,,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,163.41860620237827,-178.66535439980635,-149.63911119287104,103.93168654424295,1.0,1,0,77.60733243937685,72.05250364905477,74.32173263314094,74.45187067393968,74.11221747210493,70.40923122916492,66.31019068851403,0,0.21080000000000002
42,1527804001.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,57.90757518339956,45.78251019117557,24.49165956528642,70.76564834913277,44.732169869159094,26.046313034305545,65.50528632534673,45.818099902673595,25.657248534722225,98.50353817890267,45.81734237663335,26.176049277355613,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.29554677393836,-178.69061148599147,-150.53507741101848,175.34360782237073,1.0,0,0,77.60733243937685,74.17515763357297,74.32173263314094,74.45187067393968,74.11221747210493,71.84214789570974,67.03298176385222,0,0.21080000000000002
43,1527804601.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,64.30139392216866,45.89763779620417,24.55210812029193,77.19713611714066,44.732509584120606,26.127489391029165,72.21099192309373,45.87363044516029,25.65991745604167,107.25260614536707,45.74720484176323,26.131381478320662,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.2307175779566,-178.6126510191433,-149.8674084623517,179.21293101303726,1.0508333333333333,0,0,77.60733243937685,74.124161338117,74.32173263314094,74.45187067393968,74.11221747210493,72.44668094675237,67.36651762852566,0,0.21080000000000002
44,1527805201.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,68.52521777714618,45.85531769423041,24.501993964410698,82.96722832429516,44.815349558662,26.129907944337734,76.83856970384677,45.96234232021785,25.659996973388196,115.83509555866345,45.83099553744263,26.142050654205093,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,163.59512866470877,-178.61831677887568,-149.7282599064333,112.53691637870271,1.1556069444444446,0,0,77.60733243937685,74.98243208849192,74.32173263314094,74.45187067393968,74.11221747210493,72.55728055785421,67.82542430424456,0,0.21080000000000002
45,1527805801.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,74.14486378515728,45.90668486276747,24.51894640009481,88.97688591765638,44.85405164480846,26.11099593420825,82.51120349525324,45.92826550076401,25.65999986632465,124.55021672050765,45.860290578055206,26.20293223722739,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.5151617793286,-178.65035874275014,-149.63556883255362,110.17817430315586,1.1112967245370369,0,0,77.60733243937685,75.3701858335963,74.32173263314094,74.45187067393968,74.11221747210493,73.47597318685095,68.2807028200456,0,0.21080000000000002
46,1527806401.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,79.72842697664068,45.97509043011577,24.55166749867109,95.31808800949062,44.8557565161302,26.01471314359639,88.24885616311182,45.938998795808196,25.64779999376182,133.55817678029035,45.85597701005942,26.151803504403944,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.3514970466783,-178.65427769057064,-149.74709176624415,178.28378630727366,1.0516680587673612,0,0,77.60733243937685,74.64718569575494,74.32173263314094,74.45187067393968,74.11221747210493,73.11785811459326,68.74999636679425,0,0.21080000000000002
47,1527807001.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,85.98765440077494,45.972524919043536,24.55175416874668,102.81246188669039,44.85583976273163,26.010011782859,95.40228880707446,45.91735180995607,25.659969499984406,144.07972877528408,45.84243296116103,26.022454508761015,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.5213294922726,-178.67095689545926,-150.17212699612588,142.72918341114092,1.1032597651453269,0,0,77.60733243937685,75.14126010087493,74.32173263314094,74.45187067393968,74.11221747210493,73.69790498054921,68.44559929954386,0,0.21080000000000002
48,1527807601.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,92.03822016534043,45.91439800173091,24.53071607988018,110.600780900628,44.85583996945721,25.891100108009542,103.28618764739818,45.90197132643953,25.635466387083195,155.45573084710676,45.893166011519355,26.003114166330317,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.27313993278145,-178.74270841233718,-150.4173455557655,78.16023570969497,1.1534737125567098,0,0,77.60733243937685,75.72829883595122,74.32173263314094,74.45187067393968,74.11221747210493,74.21790202575244,70.07582534921002,0,0.21080000000000002
49,1527808201.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,100.00332810358238,45.865539973301814,24.501140515064073,119.48968358618028,44.855839971328294,25.89002383567354,111.91036739902697,45.94296225344902,25.630393438386804,168.24237416835396,45.864566114011396,26.07855080693716,,25.9634705,,0,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,163.41317451649863,-178.57964010436416,-150.39433503055605,146.52243392260755,0.9153836842813916,1,0,77.60733243937685,75.08494179825394,74.32173263314094,74.45187067393968,74.11221747210493,74.32301723025802,69.84823833676666,0,0.21080000000000002
50,1527808801.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,109.79843040302114,45.85725574702825,24.523599931689372,130.47344910459694,44.85583997136852,25.890000695207142,122.29571904913828,45.907403117165856,25.509419808619615,183.12206924657698,45.83348826578328,26.048299398535672,,25.9634705,,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,163.3479096537733,-178.6332570694497,-149.99820726748152,111.68888157126955,0.02441023158083711,1,0,77.60733243937685,74.88156981239224,74.32173263314094,74.45187067393968,74.11221747210493,73.88838770735452,69.90811046764725,0,0.21080000000000002
51,1527809401.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,133.74828101343402,45.808775740238495,24.513303331056314,145.52494830348655,44.82172147107012,26.063300023173568,137.05902396830461,45.88320604879757,25.508455660287318,206.76823564155256,45.81055265504284,26.01127664661786,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.1814228816022,-178.7897496186806,-150.07715770300408,178.75501940785637,0.00012205115790418555,0,0,77.60733243937685,79.0573839476561,74.32173263314094,74.45187067393968,74.11221747210493,74.9298169504584,70.420341826525,0,0.21080000000000002
52,1527810001.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,165.33347433969283,45.79113755289209,24.552054380466373,160.7338938085532,44.64126303656904,26.127387584240964,151.38231177209192,45.80648749460457,25.577289513361258,231.40008922929414,45.76017164543738,26.058750001992536,,25.9634705,,0,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163.25696165820273,-178.62621415014283,-127.49240183379685,180.62585084100715,5.288883509181374e-06,1,0,77.60733243937685,80.09880485038548,74.32173263314094,74.45187067393968,74.11221747210493,74.3888565968975,69.38320414348601,0,0.21080000000000002
53,1527810601.0,71.40664084234595,2433.544900852895,15.471682489226371,671.219489887966,0,1,237.7536175739026,45.759686076917596,24.52611915910471,179.8661367995587,44.567199498466316,26.129880264277705,169.44252262288757,45.80324327442153,25.566825769362392,267.620004089676,45.71469378168028,26.03643437509133,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.60027942487304,-178.94016821225213,-150.28613602750696,142.71641276261514,7.933325263772061e-08,0,0,77.60733243937685,78.71974439174377,74.32173263314094,74.45187067393968,74.11221747210493,73.81229795720922,69.86297668439123,0,0.21080000000000002
54,1527811201.0,53.80470646793292,1863.006553707362,10.95527848591132,514.1931428034818,0,1,419.76601421202844,45.73333870413551,24.54038929128857,206.11080683997793,44.48994628801219,26.129994013213885,195.0354594644777,45.82759540819267,25.60204128846812,317.4235002044838,45.68936586310371,26.060121718754566,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.38904818658037,-178.64758725828585,-100.55941817397516,181.50596629779437,1.851109228213481e-09,0,0,77.60733243937685,79.07265801782168,74.32173263314094,74.45187067393968,74.11221747210493,73.82738203041498,69.6322736492031,0,0.21080000000000002
55,1527811801.0,47.40041579321041,1664.185572516682,9.115056116019701,459.42432379118964,0,1,492.63388345176685,45.67151427814784,24.636728244094073,225.89925672366647,44.38355871165561,26.142099950110115,214.5552954955373,45.707445916652894,25.652417010737235,348.82352916837067,45.63394634049132,26.020117680989625,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.17800437737588,-178.69177272392955,-149.2350207271028,179.0430126031189,4.010736661129209e-11,0,0,77.60733243937685,78.08001914680993,74.32173263314094,74.45187067393968,74.11221747210493,72.1808742558259,69.16891859928782,0,0.21080000000000002
56,1527812401.0,44.88630293417457,1581.2185585869636,8.487109349736748,436.79033089848247,0,1,459.78670315465297,45.53879283249152,24.544481530531492,240.38173823145806,44.300616381755574,26.142391582543404,226.91629217867933,45.69402543368805,25.58767993600334,365.81637254516585,45.6548380605469,25.99746019661567,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.5308634683024,-178.6189463256545,-149.92732980575232,142.0777262219295,1.2366438038481727e-12,0,0,77.60733243937685,78.97840836795702,74.32173263314094,74.45187067393968,74.11221747210493,74.36308956940537,69.47598654107229,0,0.21080000000000002
57,1527813001.0,43.61480522073327,1550.2117051148575,7.970248756742951,427.73468027514565,0,1,456.38436748764633,45.541347195243276,24.532109167770294,253.57442244354112,44.29950676715376,26.130278810607226,232.2889499073536,45.70608067265578,25.55358113189341,377.42086838226624,45.634495558548956,25.976817854423857,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.34785881917517,-178.62695873108814,-149.990070417392,83.93309427702557,4.843521565072009e-14,0,0,77.60733243937685,78.28949353340249,74.32173263314094,74.45187067393968,74.11221747210493,73.88806098435639,69.31295588288833,0,0.21080000000000002
58,1527813601.0,42.850895000135694,1524.4953618436969,7.793018483779033,420.69451912802924,0,1,432.43390343924364,45.489029958552685,24.559091335447018,274.03496328386404,44.228463134205015,26.178507667291697,243.83544612245223,45.608658684408965,25.62267348112707,394.6174072138457,45.51163101914122,25.92658749099666,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.4227399605775,-178.6276805397267,-149.12287834482612,174.89843031149204,2.3006727434092043e-15,0,0,77.60733243937685,78.67000155979073,74.32173263314094,74.45187067393968,74.11221747210493,73.79274983627387,69.23315496740152,0,0.21080000000000002
59,1527814201.0,42.86340550004682,1501.2458998360753,8.334688101903767,414.3446090991701,0,1,398.17779678130813,45.45171971444284,24.525669711181568,291.7153321094621,44.180098844140524,26.180416922243058,250.44451487074838,45.583754481328555,25.62445578270424,403.69558024046154,45.53633060193768,25.986619583033225,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.3452243164367,-178.53001146981504,-150.42347512367814,142.1912075101504,1.3420591003220359e-17,0,0,77.60733243937685,78.55572205309194,74.32173263314094,74.45187067393968,74.11221747210493,73.5607328847445,69.24396616559208,0,0.21080000000000002
60,1527814801.0,42.67583269376619,1496.5058736933095,8.22041558524172,413.4650106467963,0,1,334.2721118712523,45.40460678618349,24.531576788447264,315.76277995104516,44.16832959909597,26.21211667688972,293.2269472614966,45.55622776850523,25.658578231308173,411.3736565429518,45.52658384019441,25.96196478332133,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.27996567781616,-178.65549182915572,-149.87342423091874,178.76327543972715,1.9012503921228843e-19,0,0,77.60733243937685,78.40668273664431,74.32173263314094,74.45187067393968,74.11221747210493,73.90716680634581,69.36611444761077,0,0.21080000000000002
61,1527815401.0,41.57660152050561,1449.7887028803475,8.180946682883796,400.7478703575561,0,1,272.95120750570106,45.4540492472753,24.645786825913355,346.3957208496328,44.113333524151905,26.248607541743336,314.96420210446126,45.54541545061565,25.659989336734817,422.78780242407214,45.54930378384,25.992239735874914,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.49689089441753,-178.6054568994893,-150.272760378529,142.3704403640605,4.27781338227649e-21,0,0,77.60733243937685,78.4775075823217,74.32173263314094,74.45187067393968,74.11221747210493,73.89888904034282,69.50226811589462,0,0.21080000000000002
62,1527816001.0,40.654456860875705,1384.6765742509206,8.76759006480212,382.64238494925075,0,1,282.68105676048793,45.38896857837956,24.580439001990584,406.9999465106204,44.01918500851512,26.249982594271792,381.02371919297246,45.51887716458201,25.599883200042523,454.6098475303009,45.44791407083467,26.03437799669844,,25.9634705,,0,,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,163.3836135903833,-178.69769553889836,-150.1182405802306,177.6045491130455,1.5328831286490757e-22,1,0,77.60733243937685,77.37348040017082,74.32173263314094,74.45187067393968,74.11221747210493,72.85795095691338,69.32436499753726,0,0.21080000000000002
63,1527816601.0,39.76747410320503,1297.564006697404,9.870491542572738,358.7637640906557,0,1,295.9347562298106,45.38389585777139,24.522209511709796,468.1458321743968,43.99358786446189,26.282999622875884,443.3355139158478,45.55709751216924,25.625897469334255,472.36821336315654,45.493283438767975,25.982928189928472,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.35068943036214,-178.67147702539845,-149.91199428504063,179.26508572191307,4.854129907388739e-24,0,0,77.60733243937685,78.71684450579673,74.32173263314094,74.45187067393968,74.11221747210493,73.79626723171125,69.47664246420477,0,0.21080000000000002
64,1527817201.0,33.875356861869086,1088.9302656718435,9.95477996361498,300.99334762832063,0,1,299.49820579631984,45.36251059841022,24.623760761572022,538.2448437181292,43.897568876609846,26.324699156295754,473.7742266326857,45.46243548510313,25.659062180406696,497.49595920082015,45.412996910918956,25.93575552522303,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.51360171814295,-178.64673105401064,-150.26170318093443,142.91397728591767,1.2944346419703303e-25,0,0,77.60733243937685,77.54469567168647,74.32173263314094,74.45187067393968,74.11221747210493,73.3624171129703,69.07555865031529,0,0.21080000000000002
65,1527817801.0,30.02480635165418,948.5755929851452,10.881176237265242,261.9976716699122,0,1,306.8970190410348,45.31599467422545,24.671651427289667,613.207940233233,43.86166218646442,26.351035053100595,508.2910764543378,45.41370949152392,25.775666394797906,520.2894385380295,45.452119670378096,26.00363957298716,,25.9634705,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163.19803439346833,-178.59151892022368,-150.30886794466605,177.65034753834044,0.3075,0,0,77.60733243937685,77.8628960811486,74.32173263314094,74.45187067393968,74.11221747210493,73.46583167752875,68.90711949241566,0,0.21080000000000002
66,1527818401.0,22.55812682753868,743.7144372056218,11.204999242407224,205.5216831441942,0,1,308.3965424600431,45.05249094548673,24.63298547613707,610.8361641763847,43.56785743725866,26.359626460545858,501.7046281855974,45.08153467202917,25.87506109978324,532.3120599390845,45.32062863287185,26.0164349822078,,25.9634705,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163.2999621825687,-178.64365611713671,-149.8037526739461,57.47153375396841,0.9953833333333334,0,0,77.60733243937685,77.10985637758834,74.32173263314094,74.45187067393968,74.11221747210493,72.31606174679786,68.979335914873,0,0.21080000000000002
67,1527819001.0,15.136856256017769,579.2229104173103,10.125530568579874,160.44845857237496,0,1,307.82133576685203,44.71113380845641,24.72806681011651,633.7680511317116,43.088427486319866,26.359982256875924,496.4484698388159,44.58292474426914,25.889290402239705,539.1848228471065,45.057245092498114,26.034605661654876,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.54698264001374,-178.6142086954808,-130.8896145877899,94.80638588958996,0.29999230555555556,0,0,77.60733243937685,77.86148197367551,74.32173263314094,74.45187067393968,74.11221747210493,73.9541781663388,69.5212406872501,0,0.21080000000000002
68,1527819601.0,11.512897657746263,496.19857592210184,9.746405352924405,137.4955816467622,0,1,297.8685711192228,44.33618092016387,24.766626889367053,610.342560170439,42.57438849963283,26.472999940856255,463.8864948994628,44.20236255243335,25.88999763467414,530.4764494094903,44.774195301472425,26.010082018872186,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.55325509553393,-178.60601220289126,-149.72022528664772,175.59187973364092,0.012749672986111111,0,0,77.60733243937685,77.76908077122421,74.32173263314094,74.45187067393968,74.11221747210493,73.48525828026789,69.67903492843897,0,0.21080000000000002
69,1527820201.0,10.811700399070347,473.43683015914263,9.91039655803329,131.3551055151893,0,1,291.4410761871249,44.044828744757766,24.744905124634805,590.818711068513,42.17666381715981,26.519824166025945,433.81293702807756,43.88213830188844,25.96479997437564,529.4409948686028,44.4983554993751,26.08480088853778,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.63591546735628,-178.62033062031367,-150.37802811873792,130.49454555312673,0.0006481083767939815,0,0,77.60733243937685,77.35911794465125,74.32173263314094,74.45187067393968,74.11221747210493,73.02715323505467,69.77557870296594,0,0.21080000000000002
70,1527820801.0,11.077250016337413,492.529710681363,9.37410976013679,136.93826653662953,0,1,283.7360016427482,43.687745545275526,24.79030941655063,599.12244144306,41.8351923199986,26.541994285395845,412.96225378674586,43.52553355781772,26.008530999167213,532.087665666563,44.214982035264185,26.128531028877475,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.50474929556128,-178.5718610885026,-149.5135169009895,121.0441212129427,5.4009031399498465e-06,0,0,77.60733243937685,77.3171936072004,74.32173263314094,74.45187067393968,74.11221747210493,72.95503632095354,69.98074373941303,0,0.21080000000000002
71,1527821401.0,10.93528034579978,478.6430472918839,9.77780896484856,133.10808462050346,0,1,280.3604933976743,43.47247996809741,24.845653785481563,614.0556289565199,41.51651875696463,26.55072810951134,404.77685493998086,43.34907554525171,26.009942464134056,539.4826002386071,44.026180247852366,26.1374424652977,,25.9634705,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.332324779339,-178.86954923571548,-150.19559487910067,160.28866378789317,9.451580494912232e-08,0,0,77.60733243937685,77.76723264837446,74.32173263314094,74.45187067393968,74.11221747210493,73.59771004702478,70.067421715289,0,0.21080000000000002
